Order,Group,GroupSecondColumn,ItemType,Argument,Default,AppDefaultProfile,ItemID,Label,helpText,if_X1_is_none,if_X2_is_none,if_X2_isnot_none,argValue,Options,Multiple,Activate,RequiredColumn,SaveCopy,DataType,Unit,EvalUnit,Description
1,Census information,NA,pickerInput,choices,none,MinDBH,MinDBH,Minimum DBH,minimum diameter of trees included in your inventory,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,cm,TRUE,The minimum diameter of trees included in the inventory
1,Census information,NA,pickerInput,choices,none,IdCensus,IdCensus,Census ID,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,factor,-,FALSE,Census identifier
1,Census information,NA,pickerInput,choices,none,Year,Year,Year of measurement,"if your Year is decimal, leave as ""none"" and match it to ""Date of measurement""",none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,year,FALSE,Year of measurement
1,Census information,NA,pickerInput,choices,none,Month,Month,Month of measurement,numeric from 1 to 12,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Month of measurement
1,Census information,NA,pickerInput,choices,none,Day,Day,Day of measurement,"numeric from 1 to 31, different than date, see Date",none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Day of measurement
1,Census information,NA,pickerInput,choices,none,Date,Date,Date of measurement,In format like yyyy-mm-dd or decimal date etc...,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,TRUE,character,-,FALSE,Date of measurement
2,Plot information,NA,pickerInput,choices,none,Site,Site,Site name,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Site level name
2,Plot information,NA,pickerInput,choices,none,Cluster,Cluster,Cluster of plots,to group similar plots,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,"Cluster ID or name (This was created to accommodate ForestPlots network's cluster, which groups similar plots and is used by their data packages to create local allometries. Note that it is useful to also keep Site (PlotName) so as users able to check for duplicate datasets from multiple networks)."
2,Plot information,NA,pickerInput,choices,none,Plot,Plot,Plot name,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Plot level name
2,Plot information,NA,pickerInput,choices,none,PlotArea,PlotArea,Plot area,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,ha,TRUE,Size of the plot
2,Plot information,NA,pickerInput,choices,none,PlotElevation,PlotElevation,Plot elevation,meters above sea leavel,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,m,FALSE,plot's elevation in meters above sea level
2,Plot information,NA,pickerInput,choices,none,Subplot,Subplot,Subplot name,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Subplot level name
2,Plot information,NA,pickerInput,choices,none,SubplotArea,SubplotArea,Subplot area,none,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,ha,TRUE,Size of the plot
2,Plot information,NA,pickerInput,choices,none,PlotViewID,PlotViewID,Plot View ID,additional plot protocol identifier,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,additional plot protocol identifier useful to indicate if the plot protocol has changed and/or different soil type/disturbance... (This was created to accommodate ForestPlots network).
2,Plot information,NA,pickerInput,choices,none,Treatment,Treatment,Logging treatment,CL/RIL/control/..,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,FALSE,FALSE,FALSE,character,-,FALSE,Treatment type
2,Plot information,NA,pickerInput,choices,none,SoilType,SoilType,Type of soil,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,FALSE,FALSE,FALSE,character,-,FALSE,Type of soil
2,Plot information,NA,pickerInput,choices,none,Topography,Topography,"Topographical position (lowland, plateau)",,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,FALSE,FALSE,FALSE,character,-,FALSE,"Topographical position (e.g. lowland, plateau)"
3,Plot coordinates,NA,pickerInput,choices,none,PlotLat,PlotLat,Plot latitude,in degrees,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,degrees,FALSE,Plot's latitude in degrees
3,Plot coordinates,NA,pickerInput,choices,none,PlotLon,PlotLon,Plot longitude,in degrees,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,degrees,FALSE,Plot's longitude in degrees
3,Plot coordinates,NA,pickerInput,choices,none,XPlotUTM,XPlotUTM,Plot X UTM coordinate,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,m,TRUE,Plot's X UTM coordinates
3,Plot coordinates,NA,pickerInput,choices,none,YPlotUTM,YPlotUTM,Plot Y UTM coordinate,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,m,TRUE,Plot's Y UTM coordinates
3,second column,Plot coordinates,pickerInput,choices,none,m,PlotUTMUnitMan,Plot UTM units,,none,none,XPlotUTM,UnitOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,character,-,FALSE,-
3,Plot coordinates,NA,pickerInput,choices,none,SubplotLat,SubplotLat,Subplot latitude,in degrees,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,degrees,FALSE,Subplot's latitude in degrees
3,Plot coordinates,NA,pickerInput,choices,none,SubplotLon,SubplotLon,Subplot longitude,in degrees,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,degrees,FALSE,Subplot's longitude in degrees
3,Plot coordinates,NA,pickerInput,choices,none,XSubplotUTM,XSubplotUTM,Subplot X UTM coordinate,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,m,TRUE,Subplot's X UTM coordinates
3,Plot coordinates,NA,pickerInput,choices,none,YSubplotUTM,YSubplotUTM,Subplot Y UTM coordinate,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,m,TRUE,Subplot's Y UTM coordinates
3,second column,Plot coordinates,pickerInput,choices,none,m,SubplotUTMUnitMan,Plot UTM units,,none,none,XSubplotUTM,UnitOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,character,-,FALSE,-
4,Plot measurements,NA,pickerInput,choices,none,PlotNLive,PlotNLive,Number of living trees in the sampling unit,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,individual,TRUE,Total number of living individuals per sampling unit
4,Plot measurements,NA,pickerInput,choices,none,PlotNDead,PlotNDead,Number of dead trees in the sampling unit,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,individual,TRUE,Total number of dead individuals per sampling unit
4,Plot measurements,NA,pickerInput,choices,none,PlotDensity,PlotDensity,Tree Density,number of living tree individuals per area,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,individual/ha,TRUE,Density of living individuals per sampling unit
4,second column,Plot measurements,pickerInput,choices,none,PlotDensityUnitMan,PlotDensityUnitMan,What is your plot density unit?,,none,none,PlotDensity,DensityUnitOptions,FALSE,FALSE,TRUE,FALSE,FALSE,,-,FALSE,
4,Plot measurements,NA,pickerInput,choices,none,PlotBasalAreaDensity,PlotBasalAreaDensity,Plot basal area density,total of living tree basal area in the sampling unit,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,cm2/ha,TRUE,Total living tree basal area per sampling unit
4,second column,Plot measurements,pickerInput,choices,none,PlotBasalAreaDensityUnitMan,PlotBasalAreaDensityUnitMan,What is your plot basal area unit?,,none,none,PlotBasalAreaDensity,AreaByAreaUnitOptions,FALSE,FALSE,TRUE,FALSE,FALSE,,-,FALSE,
4,Plot measurements,NA,pickerInput,choices,none,PlotVolume,PlotVolume,Plot volume,total of living tree volume in the sampling unit,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,cm3/ha,TRUE,Total living tree volume per sampling unit
4,second column,Plot measurements,pickerInput,choices,none,PlotVolumeUnitMan,PlotVolumeUnitMan,What is your plot volume unit?,,none,none,PlotVolume,VolumeByAreaUnitOptions,FALSE,FALSE,TRUE,FALSE,FALSE,,-,FALSE,
4,Plot measurements,NA,pickerInput,choices,none,PlotSpeciesRichness,PlotSpeciesRichness,Number of species,in sampling unit,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,unitless,TRUE,Species richness in sampling unit
4,Plot measurements,NA,pickerInput,choices,none,PlotAGB,PlotAGB,Above ground biomass,of tree component,,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,FALSE,FALSE,FALSE,numeric,Mg/ha,TRUE,"Above ground biomass of the tree component of sampling unit, estimated using an allometric equation or another method"
4,second column,Plot measurements,pickerInput,choices,none,PlotAGBUnitMan,PlotAGBUnitMan,What is your plot AGB unit?,,none,none,PlotAGB,MassByAreaUnitOptions,FALSE,FALSE,FALSE,FALSE,FALSE,,-,FALSE,
5,Species information,NA,pickerInput,choices,none,ScientificName,ScientificName,Scientific name,Latin binomial,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,TRUE,character,-,FALSE,Scientific name
5,Species information,NA,pickerInput,choices,none,VernName,VernName,Vernacular name,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Vernacular name
5,Species information,NA,pickerInput,choices,none,Family,Family,Family name,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Family name
5,Species information,NA,pickerInput,choices,none,Genus,Genus,Genus name,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Genus name
5,Species information,NA,pickerInput,choices,none,Species,Species,Specific epithet,one word,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Species specific epithet
5,Species information,NA,pickerInput,choices,none,Subspecies,Subspecies,Subspecies name,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Subspecies name
5,Species information,NA,pickerInput,choices,none,Variety,Variety,Variety name,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Variety name
5,Species information,NA,pickerInput,choices,none,Voucher,Voucher,Voucher code,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Voucher code for the species
5,Species information,NA,pickerInput,choices,none,IdLevel,IdLevel,Determination rank,Deepest taxonomic level for which full identification is known,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Deepest taxonomic level for which full identification is known
5,Species information,NA,pickerInput,choices,none,Authority,Authority, Taxonomic authority for the ID level,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Taxonomic authority for the ID level
5,Species information,NA,pickerInput,choices,none,CommercialSp,CommercialSp,Commercial species indicator,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,TRUE,logical,-,FALSE,"Logical: TRUE if species is considered commercial, FALSE if not"
5,Species information,NA,pickerInput,choices,none,LifeForm,LifeForm,Life form,tree/palm/liana/bamboo,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Life form
5,second column,Species information,pickerInput,choices,tree,,LifeFormMan,Life form(s) included in your data,,LifeForm,none,none,LifeFormOptions,list(`live-search` = TRUE),TRUE,TRUE,FALSE,FALSE,-,-,FALSE,-
6,Species measurements,NA,pickerInput,choices,none,SpeciesAbundance,SpeciesAbundance,Species abundance,"Total number of individuals for a species, per sampling unit",none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,individual,TRUE,"Total number of individuals for a species, per sampling unit"
6,Species measurements,NA,pickerInput,choices,none,SpeciesTotalBasalArea,SpeciesTotalBasalArea,Species total basal area,"Total cross-sectional area of all stems of the species, per sampling unit",none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,cm2,TRUE,"Total cross-sectional area of all stems of the species, per sampling unit"
6,Species measurements,NA,pickerInput,choices,none,SpeciesDensity,SpeciesDensity,Species density,Tree density per area unit,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,individual/ha,TRUE,Species density of individuals
6,Species measurements,NA,pickerInput,choices,none,SpeciesBasalAreaDensity,SpeciesBasalAreaDensity,Species basal area density,total basal area per area unit,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,cm2/ha,TRUE,Species basal area
6,Species measurements,NA,pickerInput,choices,none,SpeciesVolume,SpeciesVolume,Species volume,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,cm3/ha,TRUE,Species volume
6,Species measurements,NA,pickerInput,choices,none,SpeciesRelativeDensity,SpeciesRelativeDensity,Species Relative Density,in %,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,%,TRUE,Species relative density
6,Species measurements,NA,pickerInput,choices,none,SpeciesRelativeDominance,SpeciesRelativeDominance,Species Relative Dominance,in %,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,%,TRUE,Species relative dominance
6,Species measurements,NA,pickerInput,choices,none,SpeciesRelativeFrequency,SpeciesRelativeFrequency,Species Relative Frequency,in %,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,%,TRUE,Species relative frequency
6,Species measurements,NA,pickerInput,choices,none,SpeciesCoverageIndex,SpeciesCoverageIndex,Species Coverage Frequency,unitless,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,-,FALSE,Species coverage index (unitless)
6,Species measurements,NA,pickerInput,choices,none,SpeciesImportanceIndex,SpeciesImportanceIndex,Species Importance Index,unitless,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,numeric,-,FALSE,Species inportance index (untiless)
7,Tree/Stem information,NA,pickerInput,choices,none,TreeFieldNum,TreeFieldNum,Inidividual tag,identifiers at the plot level. It can be the same as individual ID if you have only one plot.,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,TRUE,character,-,FALSE,"Tree unique identifiers, matching the tag number in the field."
7,Tree/Stem information,NA,pickerInput,choices,none,IdTree,IdTree,Individual ID,unique individual (tree) identifier in the entire dataset,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,TRUE,character,-,FALSE,Tree unique identifiers. This was automatically generated if it was not provided in the input data (using plot and tree tag information).
7,Tree/Stem information,NA,pickerInput,choices,none,StemFieldNum,StemFieldNum,Stem tag,stem unique identifier within an individual,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,TRUE,character,-,FALSE,Stem identifiers within the tree.
7,Tree/Stem information,NA,pickerInput,choices,none,IdStem,IdStem,Stem ID,unique stem identifier in the entire dataset,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,TRUE,character,-,FALSE,Stem unique identifiers. This was automatically generated if it was not provided in the input data (using plot tree and stem tag information).
7,Tree/Stem information,NA,pickerInput,choices,none,IdMeasure,IdMeasure,Measure ID,if you measured more than one Diameter per tree or stem,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,character,-,FALSE,measure unique identifier if you had more than one measure per stem per year
8,Tree coordinates,NA,pickerInput,choices,none,TreeLat,TreeLat,Tree latitude,in degrees,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,degrees,FALSE,Tree Latitude in degrees
