Order,Group,GroupSecondColumn,ItemType,Argument,Default,AppDefaultProfile,ItemID,Label,helpText,if_X1_is_none,if_X2_is_none,if_X2_isnot_none,argValue,Options,Multiple,Activate,RequiredColumn,SaveCopy,DataType,Unit,EvalUnit,Description
8,Tree coordinates,NA,pickerInput,choices,none,TreeLon,TreeLon,Tree longitude,in degrees,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,degrees,FALSE,Tree Longitude in degrees
8,Tree coordinates,NA,pickerInput,choices,none,XTreeUTM,XTreeUTM,Tree X UTM coordinate,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,m,TRUE,Tree X UTM coordinates
8,Tree coordinates,NA,pickerInput,choices,none,YTreeUTM,YTreeUTM,Tree Y UTM coordinate,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,m,TRUE,Tree Y UTM coordinates
8,second column,Tree coordinates,pickerInput,choices,none,m,TreeUTMUnitMan,Tree UTM units,,none,none,XTreeUTM,UnitOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,character,-,FALSE,-
8,Tree coordinates,NA,pickerInput,choices,none,XTreePlot,XTreePlot,Tree X euclidean position in plot,"position of the tree relative to the plot's coordinates, in meters",none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,m,TRUE,Tree X euclidean position in plot
8,Tree coordinates,NA,pickerInput,choices,none,YTreePlot,YTreePlot,Tree Y euclidean position in plot,"position of the tree relative to the plot's coordinates, in meters",none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,m,TRUE,Tree Y euclidean position in plot
8,second column,Tree coordinates,pickerInput,choices,none,m,TreePlotUnitMan,Tree XY plot coordinates units,,none,none,XTreePlot,UnitOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,character,-,FALSE,-
8,Tree coordinates,NA,pickerInput,choices,none,XTreeSubplot,XTreeSubplot,Tree X euclidean position in SUBplot,"position of the tree relative to the SUBplot's coordinates, in meters",none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,m,TRUE,Tree X euclidean position in subplot
8,Tree coordinates,NA,pickerInput,choices,none,YTreeSubplot,YTreeSubplot,Tree Y euclidean position in SUBplot,"position of the tree relative to the SUBplot's coordinates, in meters",none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,m,TRUE,Tree Y euclidean position in subplot
8,second column,Tree coordinates,pickerInput,choices,none,m,TreeSubplotUnitMan,Tree XY subplot coordinates units,,none,none,XTreeSubplot,UnitOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,character,-,FALSE,-
9,Tree/Stem measurements,NA,pickerInput,choices,none,LifeStatus,LifeStatus,Live status,where you have clear value(s) to indicate a stem or tree is alive,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,TRUE,logical,-,FALSE,"Logical: TRUE if tree was alive, FALSE if it was dead"
9,Tree/Stem measurements,NA,pickerInput,choices,none,LifeStatus,DeadStatus,Dead status ,where you have clear value(s) to indicate a stem or tree is dead. It can be the same column as Live status.,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,TRUE,logical,-,FALSE,-
9,Tree/Stem measurements,NA,pickerInput,choices,none,Diameter,Diameter,DBH,usually at breast heigh but see HOM or POM,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,cm,TRUE,Tree Diameter
9,Tree/Stem measurements,NA,pickerInput,choices,none,DiameterUnit,DiameterUnit,DBH units,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,FALSE,FALSE,FALSE,character,-,FALSE,-
9,Tree/Stem measurements,NA,pickerInput,choices,none,BD,BD,BD,basal diameter,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,cm,TRUE,Basal diameter
9,Tree/Stem measurements,NA,pickerInput,choices,none,BDUnit,BDUnit,BD unit,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,FALSE,FALSE,FALSE,character,-,FALSE,-
9,Tree/Stem measurements,NA,pickerInput,choices,none,Circ,Circ,Circumference,circumference of the tree,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,cm,TRUE,Circumference
9,Tree/Stem measurements,NA,pickerInput,choices,none,CircUnit,CircUnit,Circumference unit,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,FALSE,FALSE,FALSE,character,-,FALSE,-
9,Tree/Stem measurements,NA,pickerInput,choices,none,BCirc,BCirc,Basal Circumference,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,cm,TRUE,Basal circumference
9,Tree/Stem measurements,NA,pickerInput,choices,none,BCircUnit,BCircUnit,Basal Circumference unit,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,FALSE,FALSE,FALSE,character,-,FALSE,-
9,Tree/Stem measurements,NA,pickerInput,choices,none,HOM,HOM,HOM,"height of diameter measurement, as numeric value",none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,m,TRUE,Height of measurement
9,Tree/Stem measurements,NA,pickerInput,choices,none,HOMUnit,HOMUnit,HOM units,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,FALSE,FALSE,FALSE,character,-,FALSE,-
9,Tree/Stem measurements,NA,pickerInput,choices,none,POM,POM,POM,"point of diameter measurement, if not measured as a continuous variable like HOM",none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Code for point of measurement of tree diameter
9,Tree/Stem measurements,NA,pickerInput,choices,none,POMUnit,POMUnit,POM units,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,FALSE,FALSE,FALSE,character,-,FALSE,-
9,Tree/Stem measurements,NA,pickerInput,choices,none,BHOM,BHOM,Basal HOM,"height of basal diameter measurement, as numeric value",none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,m,TRUE,Height of measurement of basal diameter
9,Tree/Stem measurements,NA,pickerInput,choices,none,BHOMUnit,BHOMUnit,Basal HOM units,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,FALSE,FALSE,FALSE,character,-,FALSE,-
9,Tree/Stem measurements,NA,pickerInput,choices,none,BPOM,BPOM,Basal POM,"point of basal diameter measurement, as a code",none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,character,-,FALSE,Code for point of measurement of basal diameter
9,Tree/Stem measurements,NA,pickerInput,choices,none,BPOMUnit,BPOMUnit,Basal POM units,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,FALSE,FALSE,FALSE,character,-,FALSE,-
9,Tree/Stem measurements,NA,pickerInput,choices,none,TreeHeight,TreeHeight,Tree height,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,TRUE,TRUE,FALSE,numeric,m,TRUE,Tree Height
9,Tree/Stem measurements,NA,pickerInput,choices,none,TreeHeightUnit,TreeHeightUnit,Tree height units,,none,none,none,ColumnOptions,list(`live-search` = TRUE),FALSE,FALSE,FALSE,FALSE,character,-,FALSE,-
9,Tree/Stem measurements,NA,pickerInput,choices,none,TreeCodes,TreeCodes,"Select all the columns that give information about your tree, and/or your methods of measurements","e.g. health, leaning, liana load, crown position...",none,none,none,ColumnOptions,list(`live-search` = TRUE),TRUE,TRUE,FALSE,FALSE,character,-,FALSE,"Codes associated to tree, separated by commas. The definition of each code is given in ..."
2,second column,Plot information,textInput,value,,,SiteMan,What is your site name ?,,Site,none,none,OtherCharacterOptions,FALSE,FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
2,second column,Plot information,textInput,value,,,PlotMan,What is your plot name ?,,Plot,none,none,OtherCharacterOptions,FALSE,FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
2,second column,Plot information,textInput,value,,,SubplotMan,What is your Subplot name ?,,Subplot,none,none,OtherCharacterOptions,FALSE,FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
2,second column,Plot information,pickerInput,choices,none,ha,PlotAreaUnitMan,What is the unit for plot area?,,none,none,PlotArea,AreaUnitOptions,FALSE,FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
2,second column,Plot information,numericInput,value,-999,,PlotAreaMan,What is your plot area in hectare?,,PlotArea,none,none,OtherNumericOptions,FALSE,FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
2,second column,Plot information,numericInput,value,-999,,PlotElevationMan,What is your plot elevation in meters above sea level?,,PlotElevation,none,none,OtherNumericOptions,FALSE,FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
2,second column,Plot information,pickerInput,choices,none,ha,SubplotAreaUnitMan,What is the unit for Subplot area?,,none,none,SubplotArea,AreaUnitOptions,FALSE,FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
2,second column,Plot information,numericInput,value,-999,,SubplotAreaMan,What is your Subplot area in hectare?,,PlotArea,none,none,OtherNumericOptions,FALSE,FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
1,second column,Census information,pickerInput,choices,none,cm,MinDBHUnitMan,"What is your unit for the column indicating the minimum DBH? If not provided, it will be calculated looking at your Diameter column",,none,none,MinDBH,UnitOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
1,second column,Census information,numericInput,value,-999,,MinDBHMan,What is the minimum diameter of trees included in your inventory?,in cm,MinDBH,none,none,OtherNumericOptions,FALSE,FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
9,second column,Tree/Stem measurements,numericInput,value,-999,,HOMMan,What is the height of diameter measurement in your inventory?,in m,HOM,none,none,OtherNumericOptions,FALSE,FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
6,second column,Species measurements,pickerInput,choices,none,,SpeciesTotalBasalAreaUnitMan,What is your basal area unit?,,none,none,SpeciesTotalBasalArea,AreaUnitOptions,FALSE,FALSE,TRUE,FALSE,FALSE,,-,FALSE,
6,second column,Species measurements,pickerInput,choices,none,,SpeciesDensityUnitMan,What is your species density unit?,,none,none,SpeciesDensity,DensityUnitOptions,FALSE,FALSE,TRUE,FALSE,FALSE,,-,FALSE,
6,second column,Species measurements,pickerInput,choices,none,,SpeciesBasalAreaDensityUnitMan,What is your species basal area unit?,,none,none,SpeciesBasalAreaDensity,AreaByAreaUnitOptions,FALSE,FALSE,TRUE,FALSE,FALSE,,-,FALSE,
6,second column,Species measurements,pickerInput,choices,none,,SpeciesVolumeUnitMan,What is your species volume unit?,,none,none,SpeciesVolume,VolumeByAreaUnitOptions,FALSE,FALSE,TRUE,FALSE,FALSE,,-,FALSE,
1,second column,Census information,numericInput,value,-999,,YearMan,What is your year of measurement?,,Year,Date,none,OtherNumericOptions,FALSE,FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
1,second column,Census information,textInput,value,,yyyy-mm-dd,DateFormatMan,What is your date format?,"e.g. 2016-09-14 would be yyyy-mm-dd, 9/14/2016 would be mm/dd/yyyy, 2016.703 would be decimal and 17058 woulbe numeric (number of days since 1970-01-01)",none,none,Date,OtherCharacterOptions,FALSE,FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
9,second column,Tree/Stem measurements,pickerInput,choices,none,TRUE,IsLiveMan,Which of your status(es) represent a LIVE tree in the column you chose for [Live status]?,,none,none,LifeStatus,LifeStatusOptions,list( `actions-box` = TRUE),TRUE,TRUE,FALSE,FALSE,-,-,FALSE,-
9,second column,Tree/Stem measurements,pickerInput,choices,none,FALSE,IsDeadMan,Which of your status(es) represent a DEAD tree in the column you chose for [Dead status]?,,none,none,DeadStatus,DeadStatusOptions,list( `actions-box` = TRUE),TRUE,TRUE,FALSE,FALSE,-,-,FALSE,-
9,second column,Tree/Stem measurements,pickerInput,choices,none,cm,DiameterUnitMan,What is your DBH unit ?,,none,none,Diameter,UnitOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
9,second column,Tree/Stem measurements,pickerInput,choices,none,cm,BDUnitMan,What is your BD unit ?,,none,none,BD,UnitOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
9,second column,Tree/Stem measurements,pickerInput,choices,none,cm,CircUnitMan,What is your circumference unit?,,none,none,Circ,UnitOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
9,second column,Tree/Stem measurements,pickerInput,choices,none,cm,BCircUnitMan,What is your basal circumference unit?,,none,none,BCirc,UnitOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
9,second column,Tree/Stem measurements,pickerInput,choices,none,m,HOMUnitMan,What is your HOM unit?,,none,none,HOM,UnitOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
9,second column,Tree/Stem measurements,pickerInput,choices,none,,POMUnitMan,What is your POM unit?,,none,none,POM,UnitOptions,list(`live-search` = TRUE),FALSE,FALSE,FALSE,FALSE,-,-,FALSE,-
9,second column,Tree/Stem measurements,pickerInput,choices,none,m,BHOMUnitMan,What is your BasalHOM unit?,,none,none,BHOM,UnitOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
9,second column,Tree/Stem measurements,pickerInput,choices,none,,BPOMUnitMan,What is your Basal POM unit?,,none,none,BPOM,UnitOptions,list(`live-search` = TRUE),FALSE,FALSE,FALSE,FALSE,-,-,FALSE,-
9,second column,Tree/Stem measurements,pickerInput,choices,none,m,TreeHeightUnitMan,What is your tree height unit?,,none,none,TreeHeight,UnitOptions,list(`live-search` = TRUE),FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
5,second column,Species information,pickerInput,choices,none,TRUE,IsCommercialMan,Which of the following(s) indicate a commercial species?,,none,none,CommercialSp,CommercialOptions,list( `actions-box` = TRUE),TRUE,TRUE,FALSE,FALSE,-,-,FALSE,-
5,second column,Species information,textInput,value,, ,ScientificNameSepMan,Character separating Genus and Species in Scientific name,,Species,none,ScientificName,OtherCharacterOptions,FALSE,FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
9,second column,Tree/Stem measurements,radioButtons ,choices,[[:punct:]],[[:punct:]],TreeCodesSepMan,"If you store multiple tree codes in one cell, what character separates each code?",,none,none,TreeCodes,TreeCodesSepOptions,FALSE,FALSE,TRUE,FALSE,FALSE,-,-,FALSE,-
,NA,NA,,,,,XXXOriginal,,,,,,,,NA,FALSE,NA,FALSE,-,-,FALSE,"Column coming straight from the input data, without any correction or transformation"
,NA,NA,,,,,Original_XXX,,,,,,,,NA,FALSE,NA,FALSE,-,-,FALSE,"One of the column(s) indicated as tree codes, as it is in the input data. The name of it is Original_[colomn name in the input data]. See tree_codes_metadata.csv for the definition of each value. If the output profile you selected also had tree codes, and you applied the translation, you should also have a tree_codes_translation.csv file in the zipfile. That file explains the relationsip beetween the tree codes in your data and the tree codes in the output profile you turned your data into."
,NA,NA,,,,,TreeCodesOutput,,,,,,,,NA,FALSE,NA,FALSE,,-,FALSE,One of the column(s) storing tree code information. See tree_codes_translation.csv file to understand the relationsip beetween the tree codes in your data and the tree codes in the output profile you turned your data into.
,NA,NA,,,,,Comment_DataHarmonization,,,,,,,,NA,FALSE,NA,FALSE,-,-,FALSE,error type informations
,NA,NA,,,,,Family_DataHarmonizationCor,,,,,,,,NA,FALSE,NA,FALSE,character,,TRUE,corrected Family name
,NA,NA,,,,,FamilyCorSource,,,,,,,,NA,FALSE,NA,FALSE,character,,TRUE,source of the Family correction
,NA,NA,,,,,Genus_DataHarmonizationCor,,,,,,,,NA,FALSE,NA,FALSE,character,,TRUE,corrected Genus name
,NA,NA,,,,,Species_DataHarmonizationCor,,,,,,,,NA,FALSE,NA,FALSE,character,,TRUE,corrected Species name
,NA,NA,,,,,BotanicalCorrectionSource,,,,,,,,NA,FALSE,NA,FALSE,character,,TRUE,"source of the Genus and Species
correction"
,NA,NA,,,,,ScientificName_DataHarmonizationCor,,,,,,,,NA,FALSE,NA,FALSE,character,,TRUE,corrected ScientificName
,NA,NA,,,,,VernName_DataHarmonizationCor,,,,,,,,NA,FALSE,NA,FALSE,character,,TRUE," completed if information available at IdTree
level."
,NA,NA,,,,,LifeStatus_DataHarmonizationCor,,,,,,,,NA,FALSE,NA,FALSE,logical,,TRUE,corrected stem life status.
,NA,NA,,,,,Diameter_DataHarmonizationCor,,,,,,,,NA,FALSE,NA,FALSE,numeric,,TRUE,corrected trees diameter at default HOM
,NA,NA,,,,,DiameterCorrectionMeth_DataHarmonization,,,,,,,,NA,FALSE,NA,FALSE,character,,TRUE,"diameter correction methode = ""taper""/""local linear regression""/""weighted mean""
/phylogenetic hierarchical(""species""/""genus""/""family""/""stand"")/""shift realignment""/""Same value""."
,NA,NA,,,,,POM_DataHarmonizationCor,,,,,,,,NA,FALSE,NA,FALSE,factor,,TRUE,POM value at which the corrected diameters are proposed. Corresponds to the 1st POM value at which the stem was measured
,NA,NA,,,,,HOM_DataHarmonizationCor,,,,,,,,NA,FALSE,NA,FALSE,numeric,,TRUE,"HOM value at which the corrected diameters are proposed. Corresponds to the DefaultHOM if Taper correction applied. If not, corresponds to the 1st HOM value at which the stem was measured"
,NA,NA,,,,,CorrectedRecruit,,,,,,,,NA,FALSE,NA,FALSE,logical,,TRUE,"TRUE: the row was added to represent the year when the stem was larger than the minimum diameter, but absent from the dataset. FALSE: original dataset row."
